CustomerID,Recency,Frequency,Monetary,Cluster
15286.0,-0.4253529925945745,-0.4250965025587132,-0.2017887468735344,0
15287.0,-0.7053455999796019,-0.2951776193616089,-0.1744039360458435,0
15288.0,-0.4953511444408313,0.0945790302297038,0.0280649852532408,0
15289.0,-0.6353474481333451,-0.1652587361645046,-0.1239944782660497,0
15290.0,-0.8753411116062256,1.7835245117920593,0.6551876113702678,3
15291.0,-0.6653466560674551,1.3937678622007466,0.2908296659903161,3
15292.0,1.084607140088966,-0.4250965025587132,-0.2084207797549785,1
15296.0,-0.4153532566165378,0.2244979134268081,0.1800799459516528,0
15297.0,-0.8253424317160422,-0.1652587361645046,-0.1571312786923089,0
15298.0,-0.9053403195403356,1.0040112126094336,0.3054710940593992,0
15299.0,-0.2553574809679507,0.3544167966239123,0.2728850160415136,0
15300.0,-0.2853566889020608,-0.4250965025587132,-0.1733191797869259,0
15301.0,-0.4153532566165378,1.0040112126094336,0.3355605638259914,0
15303.0,1.9745836421342315,-0.4250965025587132,-0.1646878576775075,1
15304.0,-0.3153558968361709,0.4843356798210166,-0.1512947337340711,0
15306.0,-0.2853566889020608,-0.1652587361645046,-0.0978969115322745,0
15307.0,0.0346348623951132,-0.4250965025587132,-0.2057105579634674,0
15308.0,1.8145878664856443,-0.4250965025587132,-0.1940096537839425,1
15311.0,-0.9153400555183724,11.26760298518067,6.532305791403195,2
15312.0,-0.1753595931436572,-0.0353398529674004,-0.1256555460553462,0
15313.0,0.1746311660876269,-0.4250965025587132,-0.2227662640652184,0
15314.0,1.0646076681328924,-0.4250965025587132,-0.1920626553705006,1
15315.0,-0.2853566889020608,-0.2951776193616089,-0.1650794825012398,0
15316.0,2.344573873321589,-0.4250965025587132,-0.2101942171669936,1
15318.0,-0.8853408475842623,-0.4250965025587132,-0.1937704511217197,0
15319.0,1.9145852262660112,-0.4250965025587132,-0.2057995636052247,1
15320.0,-0.4853514084627947,-0.4250965025587132,-0.1988315344261466,0
15321.0,-0.215358537055804,-0.1652587361645046,0.0772172383432121,0
15322.0,-0.0653624973852536,-0.4250965025587132,-0.1529324375424063,0
15325.0,0.1146327502194068,-0.4250965025587132,-0.2104957237784466,0
15326.0,2.4145720251678457,-0.4250965025587132,-0.1938716950392186,1
15327.0,-0.3953537846604644,-0.4250965025587132,-0.2053267211333888,0
15329.0,-0.5353500883529781,-0.1652587361645046,-0.1117651030885906,0
15330.0,-0.6053482401992349,-0.2951776193616089,-0.1490072887409073,0
15332.0,2.73456357646502,-0.0353398529674004,-0.0437469916576283,1
15333.0,1.1546052919352228,-0.4250965025587132,-0.1141170771720285,1
15334.0,0.6446187570553514,-0.1652587361645046,-0.1894258632334393,1
15335.0,-0.3853540486824277,-0.4250965025587132,-0.2091962414087893,0
15339.0,-0.2653572169459874,-0.2951776193616089,-0.1646822948248976,0
15341.0,-0.115361177275437,-0.4250965025587132,-0.0037545316750096,0
15342.0,0.3746258856483608,-0.4250965025587132,-0.1833712544528959,0
15343.0,-0.0553627614072169,-0.4250965025587132,-0.1879984352537559,0
15344.0,-0.9153400555183724,-0.1652587361645046,-0.16580932876365,0
15345.0,-0.4653519365067213,-0.4250965025587132,-0.1847675304579643,0
15346.0,2.4045722891898094,-0.4250965025587132,-0.2004681256639598,1
15347.0,2.73456357646502,-0.4250965025587132,-0.2061222090565951,1
15348.0,-0.2053588010777673,-0.4250965025587132,-0.2109685662502825,0
15349.0,0.6546184930333881,-0.2951776193616089,-0.1758369268781368,1
15350.0,2.8045617283112767,-0.4250965025587132,-0.2156847526928997,1
15351.0,-0.8053429597599688,0.3544167966239123,-0.010475570198211,0
15353.0,1.6245928829029472,-0.2951776193616089,-0.1421026760815814,1
15355.0,-0.6353474481333451,-0.2951776193616089,-0.1977278644683556,0
15356.0,-0.6153479761772717,0.7441734462152251,0.0792410041226698,0
15358.0,-0.8753411116062256,2.303200044580476,0.7001332353166829,3
15360.0,-0.5253503523749414,-0.4250965025587132,-0.1809414004329204,0
15361.0,2.694564632552873,-0.4250965025587132,-0.1819438264732125,1
15363.0,2.8045617283112767,-0.4250965025587132,-0.1922818317633281,1
15364.0,0.0346348623951132,-0.2951776193616089,-0.1269528032839594,0
15365.0,-0.6653466560674551,0.3544167966239123,0.028932790260375,0
15366.0,-0.1753595931436572,-0.2951776193616089,-0.161518144260424,0
15367.0,-0.3553548407483177,-0.0353398529674004,-0.0196565021454811,0
15368.0,-0.7153453359576386,-0.4250965025587132,-0.1788264038706616,0
15370.0,-0.5153506163969047,0.3544167966239123,0.0369132586144428,0
15372.0,0.4446240374946176,-0.4250965025587132,-0.0052142241998301,0
15373.0,-0.8453419036721156,1.0040112126094336,0.0402353941930357,0
15374.0,0.3646261496703241,-0.4250965025587132,-0.2098604460104035,0
15376.0,-0.5253503523749414,-0.1652587361645046,-0.0913316328821483,0
15379.0,0.7646155887917918,0.3544167966239123,0.1834654980499978,1
15380.0,-0.8353421676940789,0.0945790302297038,-0.0404982857334852,0
15381.0,1.2146037078034428,-0.2951776193616089,-0.1621478591758572,1
15382.0,-0.7753437518258587,0.2244979134268081,0.4340631075588441,0
15384.0,0.7746153247698284,-0.2951776193616089,-0.1570789878777765,1
15385.0,-0.5253503523749414,-0.4250965025587132,-0.1932964960793618,0
15386.0,0.9346111004184156,-0.4250965025587132,-0.1847007762266463,1
15388.0,1.7745889225734977,-0.4250965025587132,-0.2129155646637244,1
15389.0,0.7946147967259019,-0.4250965025587132,-0.1729231046811057,1
15392.0,-0.8753411116062256,-0.0353398529674004,-0.0577130894198775,0
15393.0,-0.7653440158478221,-0.2951776193616089,-0.2027555706571235,0
15394.0,-0.8253424317160422,-0.0353398529674004,0.0143825929740931,0
15395.0,2.3345741373435525,-0.4250965025587132,-0.2165970605209125,1
15396.0,0.204630374021737,-0.4250965025587132,-0.1964895734774065,0
15397.0,1.9745836421342315,-0.4250965025587132,-0.2180934678729578,1
15398.0,-0.7653440158478221,-0.2951776193616089,-0.0788519293372467,0
15399.0,-0.9153400555183724,-0.1652587361645046,-0.13779146530896,0
15400.0,-0.0053640815170334,0.0945790302297038,-0.1488693299961835,0
15402.0,0.5646208692310579,-0.2951776193616089,-0.1588190481741326,1
15405.0,0.9646103083525256,-0.4250965025587132,-0.1897117938575848,1
15406.0,-0.6153479761772717,-0.2951776193616089,-0.1717315416520793,0
15407.0,-0.5853487682431616,-0.0353398529674004,-0.111015230556785,0
15408.0,1.7145905067052774,-0.4250965025587132,-0.1988259715735368,1
15410.0,-0.085361969341327,0.4843356798210166,0.1553786552229459,0
15411.0,-0.6653466560674551,-0.0353398529674004,-0.077366647690421,0
15412.0,0.7846150607478651,-0.4250965025587132,-0.2073538246244123,1
15414.0,-0.8253424317160422,-0.1652587361645046,-0.1423385410322383,0
15415.0,2.2045775696290755,-0.4250965025587132,-0.1648224787106654,1
15416.0,-0.2753569529240241,-0.0353398529674004,0.2147320674288308,0
15417.0,-0.0753622333632903,-0.4250965025587132,-0.1719440426217749,0
15419.0,-0.6753463920454919,-0.4250965025587132,-0.2134362476680048,0
15421.0,-0.3353553687922443,-0.0353398529674004,-0.1228173786538088,0
15422.0,2.3045749294094424,-0.2951776193616089,-0.2176818167798301,1
15423.0,-0.5453498243310149,-0.4250965025587132,-0.2237119490088902,0
15424.0,1.6145931469249106,-0.2951776193616089,-0.1859023523903704,1
15426.0,-0.7353448079137119,0.0945790302297038,-0.0675192860004929,0
15427.0,-0.5953485042211982,-0.1652587361645046,-0.0635418463844616,0
15428.0,-0.7753437518258587,-0.4250965025587132,-0.2181179444244411,0
15429.0,-0.6553469200894184,-0.2951776193616089,-0.1843436410890949,0
15432.0,-0.6953458640015652,-0.4250965025587132,-0.2095055360138961,0
15433.0,1.2146037078034428,-0.2951776193616089,-0.1692182448429563,1
15434.0,-0.8453419036721156,0.0945790302297038,-0.1126796360576473,0
15435.0,-0.7053455999796019,-0.4250965025587132,-0.2119420654570034,0
15436.0,-0.8053429597599688,-0.1652587361645046,-0.1036622519771064,0
15437.0,1.694591034749204,-0.4250965025587132,-0.2062824192117583,1
15438.0,0.3846256216263975,-0.4250965025587132,-0.2111310015464896,0
15440.0,-0.375354312704391,-0.1652587361645046,-0.1858645249926235,0
15442.0,1.5645944670347272,-0.4250965025587132,-0.1624649417746178,1
15443.0,-0.9053403195403356,0.3544167966239123,0.1315774340465101,0
15444.0,-0.8353421676940789,-0.2951776193616089,-0.0707602039309822,0
15445.0,1.7145905067052774,-0.4250965025587132,-0.2159239553551226,1
15447.0,2.384572817233736,-0.4250965025587132,-0.2112878739900869,1
15448.0,2.2045775696290755,-0.4250965025587132,-0.1735194424808799,1
15449.0,-0.6653466560674551,-0.1652587361645046,-0.120129408272737,0
15450.0,-0.6253477121553084,-0.4250965025587132,-0.1807288994632248,0
15452.0,-0.6253477121553084,-0.1652587361645046,-0.1686141190495283,0
15453.0,-0.9053403195403356,0.3544167966239123,-0.074085677221141,0
15454.0,2.694564632552873,-0.4250965025587132,-0.2086254927310204,1
15456.0,1.9045854902879744,-0.1652587361645046,-0.1787952518960465,1
15457.0,1.694591034749204,-0.4250965025587132,-0.2021759214151788,1
15458.0,-0.6753463920454919,-0.4250965025587132,-0.2105680408623744,0
15460.0,2.614566744728579,-0.4250965025587132,-0.2044355521452934,1
15462.0,0.0146353904390399,-0.1652587361645046,-0.2024507263341046,0
15463.0,-0.6353474481333451,-0.4250965025587132,-0.2145176662153566,0
15464.0,2.4545709690799926,-0.4250965025587132,-0.1118596715829578,1
15465.0,-0.7253450719356752,1.7835245117920593,0.5897017104473019,3
15466.0,-0.0753622333632903,-0.4250965025587132,-0.1913328091080904,0
15467.0,-0.8353421676940789,-0.1652587361645046,-0.1701550292224523,0
15468.0,-0.4153532566165378,-0.2951776193616089,-0.1765378463069759,0
15469.0,-0.4253529925945745,-0.2951776193616089,-0.1686341453189237,0
15471.0,-0.9053403195403356,-0.4250965025587132,-0.1763186699141484,0
15472.0,0.204630374021737,-0.4250965025587132,-0.1872129604652473,0
15473.0,-0.7853434878038954,0.3544167966239123,-0.0314931399286859,0
15475.0,-0.1553601211875838,-0.4250965025587132,-0.1780286908064114,0
15478.0,-0.5253503523749414,-0.2951776193616089,-0.0681834906021071,0
15480.0,0.2346295819558471,-0.4250965025587132,-0.1278083700153519,0
15482.0,-0.7653440158478221,1.0040112126094336,1.0013906309727654,3
15483.0,0.6846177009674982,-0.0353398529674004,-0.20253861940534,1
15484.0,-0.9153400555183724,-0.0353398529674004,0.1713407045016036,0
15485.0,-0.6253477121553084,-0.1652587361645046,0.0579352786270055,0
15488.0,0.0046356544610032,-0.4250965025587132,-0.218391636772845,0
15489.0,-0.6953458640015652,-0.1652587361645046,-0.1023549816137954,0
15491.0,0.0246351264170766,0.2244979134268081,0.1163552441649603,0
15492.0,-0.6453471841113817,-0.2951776193616089,-0.1551820551378231,0
15493.0,-0.5953485042211982,0.0945790302297038,-0.0058372636921315,0
15494.0,-0.7153453359576386,-0.2951776193616089,-0.084003130853953,0
15497.0,-0.7453445438917486,-0.2951776193616089,-0.0881229794967961,0
15498.0,-0.8953405835622991,2.9527944605659977,1.2529917790924257,3
15500.0,-0.8453419036721156,-0.0353398529674004,-0.1026576007957704,0
15502.0,-0.7653440158478221,1.0040112126094336,0.9268450682894238,3
15503.0,2.7045643685309098,-0.4250965025587132,-0.2121868309718361,1
15504.0,-0.115361177275437,-0.4250965025587132,-0.2226739207118952,0
15505.0,-0.3953537846604644,0.0945790302297038,0.1731931344206783,0
15506.0,-0.6953458640015652,-0.1652587361645046,-0.1196020498453248,0
15507.0,0.7946147967259019,-0.4250965025587132,-0.1737731085598883,1
15508.0,0.9646103083525256,0.2244979134268081,-0.1172645391786725,1
15510.0,2.384572817233736,-0.4250965025587132,-0.2007373677302757,1
15511.0,-0.8053429597599688,0.0945790302297038,-0.1273933812106583,0
15512.0,0.6346190210773148,-0.2951776193616089,-0.2150895274636475,1
15513.0,-0.5953485042211982,1.913443394989164,1.4134044220906432,3
15514.0,-0.8053429597599688,0.8740923294123294,0.2319924865066238,0
15516.0,-0.4753516724847579,-0.1652587361645046,-0.221605853010807,0
15517.0,1.40459869138614,-0.4250965025587132,-0.1988426601313663,1
15518.0,-0.2853566889020608,0.4843356798210166,-0.0124403697400044,0
15520.0,-0.9053403195403356,-0.4250965025587132,-0.1903348333498861,0
15521.0,-0.5253503523749414,0.4843356798210166,0.1052417772210339,0
15522.0,-0.5953485042211982,-0.2951776193616089,-0.1841778680813219,0
15523.0,-0.085361969341327,-0.4250965025587132,-0.1827126127038916,0
15524.0,-0.6753463920454919,-0.4250965025587132,-0.1795985278129065,0
15525.0,-0.9053403195403356,-0.1652587361645046,-0.1366622062291637,0
15526.0,-0.5953485042211982,-0.2951776193616089,-0.2120366339513706,0
15527.0,-0.7353448079137119,0.4843356798210166,0.0417785295070036,0
15528.0,1.6145931469249106,-0.4250965025587132,-0.2030370509991811,1
15529.0,-0.6953458640015652,0.8740923294123294,0.2159458818682966,0
15530.0,-0.7053455999796019,-0.0353398529674004,-0.0614045984117634,0
15531.0,-0.8453419036721156,-0.2951776193616089,-0.0052097739177422,0
15532.0,-0.6753463920454919,-0.0353398529674004,-0.0526620192501482,0
15533.0,-0.7353448079137119,-0.1652587361645046,-0.1387037731369728,0
15535.0,0.8046145327039386,-0.0353398529674004,-0.1688733479811466,1
15537.0,0.7046171729235716,-0.4250965025587132,-0.21621099854979,1
15539.0,-0.8553416396501522,-0.4250965025587132,-0.1686441584536214,0
15540.0,-0.8153426957380054,-0.4250965025587132,-0.2048205015458939,0
15541.0,0.2146301099997737,-0.4250965025587132,-0.2190803179259424,0
15543.0,1.954584170178158,-0.4250965025587132,-0.2143263040855783,1
15544.0,-0.8353421676940789,0.6142545630181209,0.1660448688170416,0
15545.0,-0.3853540486824277,-0.2951776193616089,-0.1959844664604336,0
15547.0,-0.8553416396501522,1.2638489790036422,0.3227092617267528,3
15549.0,-0.1553601211875838,-0.1652587361645046,-0.0401645145768952,0
15550.0,-0.8853408475842623,-0.0353398529674004,-0.1645087338234708,0
15551.0,-0.5553495603090515,-0.4250965025587132,-0.1800368805985615,0
15552.0,1.2446029157375529,-0.4250965025587132,-0.218525145235481,1
15553.0,-0.3253556328142076,-0.4250965025587132,-0.1799067098474913,0
15554.0,1.8545868103977912,-0.4250965025587132,-0.2043865990423269,1
15555.0,-0.8053429597599688,1.5236867453978509,0.3060574187244757,3
15556.0,-0.6853461280235285,-0.4250965025587132,-0.1974252452863806,0
15557.0,-0.6353474481333451,-0.4250965025587132,-0.1758547280064882,0
15561.0,-0.8053429597599688,-0.0353398529674004,-0.1394803473613056,0
15562.0,2.594567272772506,-0.4250965025587132,-0.2135819944063825,1
15563.0,-0.7053455999796019,-0.0353398529674004,-0.072742804601127,0
15565.0,-0.4253529925945745,-0.2951776193616089,-0.2092863596210686,0
15567.0,-0.7353448079137119,-0.4250965025587132,-0.2078567065003413,0
15568.0,-0.8953405835622991,-0.1652587361645046,-0.1441865206692252,0
15569.0,0.1146327502194068,0.0945790302297038,-0.0754941915019509,0
15570.0,-0.8553416396501522,1.0040112126094336,0.2348918452868693,0
15571.0,-0.8053429597599688,-0.0353398529674004,-0.1561867063191591,0
15572.0,-0.8753411116062256,0.3544167966239123,0.055472047491371,0
15573.0,-0.6053482401992349,-0.2951776193616089,-0.1609685344225724,0
15574.0,0.854613212594122,-0.0353398529674004,-0.1504213658743272,1
15576.0,-0.5453498243310149,-0.4250965025587132,-0.1238954594895947,0
15577.0,0.5846203411871314,-0.1652587361645046,-0.1997494051067692,1
15578.0,0.6946174369455349,-0.4250965025587132,-0.2144108594452478,1
15579.0,-0.2353580090118773,-0.2951776193616089,-0.1897674223836831,0
15581.0,0.2846282618460306,1.133930095806538,0.1808709835927712,0
15582.0,-0.6753463920454919,-0.1652587361645046,-0.1525730772638109,0
15584.0,-0.6853461280235285,-0.0353398529674004,-0.147878029661111,0
15585.0,0.8446134766160853,-0.4250965025587132,-0.1778962949142973,1
15587.0,-0.4253529925945745,-0.0353398529674004,-0.1268982873283831,0
15589.0,1.6345926188809838,-0.1652587361645046,-0.1753117935917685,1
15592.0,-0.4553522005286846,-0.4250965025587132,-0.1853193654368598,0
15593.0,-0.215358537055804,-0.4250965025587132,-0.2063224717505491,0
15594.0,-0.7653440158478221,0.0945790302297038,-0.0314286108384118,0
15596.0,0.0846335422852967,0.0945790302297038,-0.0720585737301175,0
15597.0,-0.5753490322651249,-0.4250965025587132,-0.1924409293479693,0
15598.0,-0.3953537846604644,-0.4250965025587132,-0.2017742834567488,0
15599.0,-0.6553469200894184,-0.2951776193616089,-0.1438026838391466,0
15601.0,-0.8153426957380054,1.2638489790036422,0.525388458854489,3
15602.0,-0.8453419036721156,0.6142545630181209,-0.0841544404449405,0
15603.0,-0.1353606492315104,-0.4250965025587132,-0.2231578888889507,0
15604.0,-0.4053535206385011,-0.4250965025587132,-0.2044767172546062,0
15605.0,-0.5653492962870882,0.0945790302297038,-0.0952400931258177,0
15606.0,-0.3153558968361709,0.6142545630181209,0.0963367627632116,0
15607.0,2.444571233101956,-0.4250965025587132,-0.2168963419913216,1
15608.0,-0.6453471841113817,-0.0353398529674004,-0.1068720179329806,0
15609.0,0.914611628462342,-0.4250965025587132,-0.1953436258397807,1
15610.0,-0.4053535206385011,-0.4250965025587132,-0.2160396626894071,0
15611.0,-0.8253424317160422,1.133930095806538,-0.0514915950610391,0
15612.0,-0.5653492962870882,-0.2951776193616089,-0.2068398170432636,0
15615.0,-0.8253424317160422,2.4331189277775804,0.9284927852324566,3
15618.0,-0.5953485042211982,-0.0353398529674004,-0.1421214785234026,0
15619.0,-0.8153426957380054,-0.4250965025587132,-0.1911247584204826,0
15620.0,-0.3553548407483177,-0.1652587361645046,-0.0557494024486061,0
15621.0,-0.8853408475842623,-0.0353398529674004,-0.0846929245775724,0
15622.0,-0.4953511444408313,0.6142545630181209,0.184163079767271,0
15623.0,0.4846229814067644,-0.4250965025587132,-0.1950599203566792,0
15624.0,0.2446293179338838,-0.0353398529674004,-0.1631180206710123,0
15625.0,0.1146327502194068,-0.0353398529674004,-0.0578543858761673,0
15626.0,-0.1753595931436572,-0.2951776193616089,-0.1533641149049293,0
15628.0,-0.8753411116062256,0.6142545630181209,0.0907828107175534,0
15630.0,-0.4753516724847579,-0.2951776193616089,-0.0965618269059143,0
15632.0,-0.7653440158478221,0.4843356798210166,0.1369622753728294,0
15634.0,-0.7553442798697854,-0.4250965025587132,-0.2014549757169443,0
15636.0,-0.0253635534731068,-0.2951776193616089,-0.1479169696293799,0
15637.0,-0.3953537846604644,-0.4250965025587132,-0.2037012556007953,0
15639.0,0.4146248295605075,-0.4250965025587132,-0.1812317813391538,0
15640.0,-0.8853408475842623,1.3937678622007466,1.163903807116456,3
15641.0,0.1246324861974435,-0.0353398529674004,-0.018587321873871,0
15643.0,0.9946095162866356,-0.1652587361645046,-0.1546769481208502,1
15644.0,0.7346163808576817,-0.0353398529674004,-0.1380996473435448,1
15645.0,-0.7353448079137119,-0.4250965025587132,-0.1604612022645556,0
15646.0,0.6546184930333881,-0.1652587361645046,-0.1787485239341239,1
15648.0,1.114606348023076,-0.2951776193616089,-0.1554168075179581,1
15649.0,2.4345714971239194,-0.2951776193616089,-0.1377658761869548,1
15651.0,-0.5553495603090515,-0.1652587361645046,-0.1566461979447314,0
15652.0,-0.0153638174950701,-0.4250965025587132,-0.190975673970539,0
15653.0,0.0046356544610032,-0.2951776193616089,-0.1309302428999907,0
15654.0,-0.8353421676940789,-0.2951776193616089,-0.1259136624164425,0
15655.0,1.5045960511665069,-0.4250965025587132,-0.1661731393243331,1
15656.0,-0.4753516724847579,-0.0353398529674004,-0.1452757272102307,0
15657.0,-0.6953458640015652,-0.4250965025587132,-0.2252139192135454,0
15658.0,0.9746100443305624,0.0945790302297038,-0.1146132836248256,1
15659.0,-0.4853514084627947,-0.4250965025587132,-0.1944569071337732,0
15660.0,-0.6753463920454919,0.6142545630181209,-0.0504446661998684,0
15661.0,2.244576513541222,-0.2951776193616089,-0.1940841960089143,1
15663.0,0.1346322221754802,-0.4250965025587132,-0.2131825815889964,0
15664.0,-0.4153532566165378,-0.4250965025587132,-0.1855585680990827,0
15665.0,0.7546158528137551,-0.2951776193616089,0.020887792816033,1
15667.0,-0.5253503523749414,-0.4250965025587132,-0.1950276558115421,0
15668.0,1.2546026517155895,-0.4250965025587132,-0.2200604925557952,1
15669.0,-0.5253503523749414,-0.0353398529674004,-0.1524139796791697,0
15670.0,2.0445817939804884,-0.4250965025587132,-0.2092985978968103,1
15671.0,-0.7353448079137119,0.3544167966239123,0.0670728203239189,0
15673.0,-0.0453630254291802,-0.0353398529674004,0.0919821617402336,0
15674.0,-0.1953590650997306,0.0945790302297038,0.0436498731249518,0
15675.0,-0.115361177275437,-0.1652587361645046,-0.1925388355539024,0
15676.0,-0.7353448079137119,-0.1652587361645046,0.15370089887582,0
15677.0,-0.4353527285726112,-0.4250965025587132,-0.1554301583642217,0
15678.0,-0.3953537846604644,-0.4250965025587132,-0.1893112684696767,0
15679.0,-0.6853461280235285,-0.0353398529674004,-0.1416287210392235,0
15680.0,-0.8353421676940789,-0.1652587361645046,-0.0801703254057774,0
15681.0,-0.6753463920454919,0.0945790302297038,-0.0698812732186284,0
15683.0,0.2446293179338838,-0.4250965025587132,-0.206995576916339,0
15687.0,-0.8353421676940789,0.6142545630181209,0.1044518521504375,0
15689.0,0.2746285258679939,-0.2951776193616089,-0.2002812138162694,0
15690.0,-0.8853408475842623,-0.2951776193616089,-0.2018766399447698,0
15691.0,1.5945936749688372,-0.4250965025587132,-0.21333166603894,1
15692.0,-0.6453471841113817,-0.4250965025587132,-0.207297083527792,0
15694.0,-0.9153400555183724,1.2638489790036422,0.4923273132237236,3
15695.0,1.7445897146393876,-0.2951776193616089,-0.1829384645198509,1
15696.0,-0.5953485042211982,0.4843356798210166,0.0758988422746815,0
15699.0,-0.7453445438917486,-0.4250965025587132,-0.1941008845667438,0
15700.0,0.7946147967259019,-0.2951776193616089,-0.1510410676550627,1
15701.0,-0.9053403195403356,-0.0353398529674004,-0.0569776803048574,0
15703.0,1.7245902426833142,-0.4250965025587132,-0.2050207642398479,1
15704.0,0.4746232454287277,-0.0353398529674004,0.0266297692799036,0
15705.0,1.084607140088966,-0.4250965025587132,-0.2126307466101009,1
15706.0,-0.2853566889020608,-0.0353398529674004,-0.1105568515017347,0
15707.0,-0.5753490322651249,-0.0353398529674004,-0.123349187363309,0
15708.0,-0.5153506163969047,0.3544167966239123,0.1457437945027134,0
15709.0,1.9145852262660112,-0.4250965025587132,-0.2137266285742382,1
15712.0,-0.8353421676940789,0.0945790302297038,-0.1092440182858138,0
15713.0,0.5046224533628378,-0.2951776193616089,-0.18886624026089,0
15714.0,-0.8053429597599688,-0.2951776193616089,-0.1917388973486083,0
15716.0,0.5346216612969479,-0.0353398529674004,-0.1040761282112781,0
15717.0,1.4145984273641767,-0.4250965025587132,-0.2118296958342848,1
15719.0,-0.5953485042211982,1.133930095806538,0.3328080643546455,0
15720.0,-0.6853461280235285,-0.4250965025587132,-0.1619386959177275,0
15721.0,-0.8053429597599688,-0.4250965025587132,-0.1721354047515532,0
15722.0,-0.5653492962870882,0.0945790302297038,0.0187238431508076,0
15723.0,2.724563840486983,-0.4250965025587132,-0.2059553234783001,1
15724.0,1.084607140088966,-0.2951776193616089,-0.2042697791375204,1
15725.0,-0.7753437518258587,-0.4250965025587132,-0.1823521398547744,0
15727.0,-0.7553442798697854,0.3544167966239123,0.3476441922650728,0
15729.0,1.2046039718254062,-0.4250965025587132,-0.219094781342728,1
15730.0,-0.2653572169459874,-0.1652587361645046,-0.1038458261132309,0
15732.0,1.1946042358473694,-0.2951776193616089,-0.1958287065873582,1
15733.0,1.9045854902879744,-0.4250965025587132,-0.2104946112079246,1
15734.0,0.2246298459778104,-0.2951776193616089,-0.0795283722146026,0
15737.0,-0.7753437518258587,0.4843356798210166,-0.0944735320361826,0
15738.0,-0.7353448079137119,1.5236867453978509,0.3068640323529016,3
15739.0,-0.2653572169459874,-0.4250965025587132,-0.1785838634968728,0
15740.0,-0.4353527285726112,-0.4250965025587132,-0.211320138535224,0
15743.0,-0.7653440158478221,-0.0353398529674004,-0.1412749236132381,0
15744.0,-0.1453603852095471,-0.4250965025587132,-0.2246798853630013,0
15745.0,-0.7353448079137119,-0.0353398529674004,-0.1067707740154817,0
15746.0,0.4146248295605075,-0.4250965025587132,-0.2066473423429634,0
15747.0,-0.7953432237819321,-0.1652587361645046,-0.1201828116577915,0
15748.0,-0.5253503523749414,-0.4250965025587132,-0.2119398403159595,0
15749.0,1.4245981633422131,-0.1652587361645046,4.726203308863168,3
15750.0,-0.8953405835622991,0.4843356798210166,0.0457504062704251,0
15752.0,-0.5253503523749414,0.3544167966239123,0.0648754935430344,0
15753.0,2.1245796818047817,-0.4250965025587132,-0.2197400722454687,1
15754.0,-0.4153532566165378,-0.1652587361645046,-0.1775324843536142,0
15755.0,-0.8253424317160422,0.2244979134268081,0.0344878548765552,0
15756.0,-0.3153558968361709,-0.0353398529674004,-0.1692560722407031,0
15757.0,-0.2653572169459874,-0.2951776193616089,-0.1490673675490935,0
15758.0,-0.6753463920454919,-0.4250965025587132,-0.2057161208160772,0
15759.0,1.2546026517155895,-0.1652587361645046,-0.2003991462915978,1
15762.0,-0.2753569529240241,-0.2951776193616089,-0.1636053265596337,0
15763.0,-0.6053482401992349,-0.2951776193616089,-0.1076241156058302,0
15764.0,-0.0453630254291802,0.2244979134268081,0.1363681627140991,0
15766.0,-0.2853566889020608,-0.4250965025587132,-0.1934989839143598,0
15768.0,0.2346295819558471,-0.1652587361645046,-0.1593686580119842,0
15769.0,-0.8553416396501522,2.8228755773688934,6.029960174465788,3
15773.0,-0.8653413756281889,-0.4250965025587132,-0.1578277478390601,0
15774.0,-0.2353580090118773,-0.4250965025587132,-0.1984232210445848,0
15775.0,1.5245955231225805,-0.4250965025587132,-0.216880766004014,1
15776.0,0.4046250935824709,-0.4250965025587132,-0.2016697018276839,0
15777.0,1.4845965792104336,-0.0353398529674004,-0.11205325885378,1
15780.0,0.914611628462342,-0.1652587361645046,-0.1756733790114077,1
15781.0,-0.6753463920454919,-0.1652587361645046,-0.1901167695275807,0
15782.0,-0.8253424317160422,-0.1652587361645046,0.0623566338813016,0
15783.0,-0.8153426957380054,-0.4250965025587132,-0.2011490188234035,0
15785.0,-0.5953485042211982,0.0945790302297038,0.0305627060750563,0
15786.0,-0.4653519365067213,-0.1652587361645046,0.32019040206502,0
15787.0,-0.6653466560674551,-0.1652587361645046,-0.1230743824443832,0
15789.0,2.654565688640726,-0.4250965025587132,-0.1894670283427521,1
15790.0,-0.8253424317160422,-0.4250965025587132,-0.203980510801809,0
15791.0,-0.4853514084627947,-0.2951776193616089,-0.0491284952723817,0
15793.0,-0.7753437518258587,-0.1652587361645046,-0.1211207086078094,0
15795.0,0.5746206052090946,-0.4250965025587132,-0.1606837163689489,1
15796.0,-0.9153400555183724,0.4843356798210166,0.0731285416749842,0
15797.0,0.204630374021737,-0.0353398529674004,0.0170371862395059,0
15799.0,-0.1653598571656205,-0.1652587361645046,-0.130184820650273,0
15800.0,0.1446319581535169,-0.2951776193616089,-0.1507740507297906,0
15801.0,-0.4653519365067213,-0.1652587361645046,-0.1101796900947879,0
15802.0,0.5046224533628378,-0.4250965025587132,-0.1783279722768204,1
15803.0,-0.4153532566165378,-0.4250965025587132,-0.1822887233350222,0
15804.0,-0.9153400555183724,1.133930095806538,0.2394389210101476,0
15805.0,-0.6953458640015652,1.653605628594955,0.3865307571488565,3
15806.0,-0.4653519365067213,-0.1652587361645046,-0.1412615727669745,0
